Customer ID,Year,Frequency,Monetary_Value,Province,Best_Selling_Product,Market_Group,Predicted_Purchases,Predicted_Monetary_Value,Customer_State,Cluster_Label,FirstPurchaseRevenue,CAC,ProfitCLV
17469,2011,5,1870.97,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,Seasonal & Gifts,7.2419,392.088,Active,2,305.36,61.072,745.1346
17470,2010,7,1679.8,United Kingdom,RED CHARLIE+LOLA PERSONAL DOORSIGN,Garden & Outdoor,12.1147,247.7366,Active,2,178.4,35.68,551.4567000000001
17470,2011,4,946.67,United Kingdom,BLUE POLKADOT COFFEE MUG,Home & Kitchen,5.0298,252.471,Active,2,304.13,60.826,449.0777
17472,2011,3,697.54,United Kingdom,METAL DECORATION NAUGHTY CHILDREN ,Seasonal & Gifts,2.698,256.5736,Inactive,1,252.51,50.502,450.4514
17480,2011,1,511.82,United Kingdom,PACK OF 12 TRADITIONAL CRAYONS,Seasonal & Gifts,0.0,0.0,Active,0,511.82,102.364,1000.3598999999999
17481,2011,4,1255.59,United Kingdom,CHRISTMAS TREE PAINTED ZINC ,Seasonal & Gifts,10.0579,334.4296,Active,0,260.63,52.126000000000005,624.1709000000001
17483,2011,3,414.04,United Kingdom,WRAP CHRISTMAS VILLAGE,Seasonal & Gifts,4.7441,153.1206,Active,0,155.10000000000002,31.020000000000007,266.3317
17489,2011,2,376.64,United Kingdom,BUBBLEGUM RING ASSORTED,Toys & Games,2.773,232.2266,Active,0,208.56,41.712,364.0263
17490,2011,7,2092.32,United Kingdom,VINTAGE RED TRIM ENAMEL BOWL ,Seasonal & Gifts,11.1467,308.4186,Active,2,305.2,61.04,582.9508000000001
17491,2010,8,2422.2000000000003,United Kingdom,PACK OF 6 BIRDY GIFT TAGS,Seasonal & Gifts,10.0079,310.995,Active,2,327.40000000000003,65.48,675.3179
17491,2011,9,3231.4700000000003,United Kingdom,PACK OF 6 BIRDY GIFT TAGS,Seasonal & Gifts,8.7521,367.4665,Active,2,305.52,61.104,712.4793999999999
17492,2011,1,374.57,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,0.0,0.0,Inactive,1,374.57,74.914,732.1027
17495,2011,2,497.56,United Kingdom,SET OF 20 VINTAGE CHRISTMAS NAPKINS,Seasonal & Gifts,7.8121,305.3416,Active,0,342.59000000000003,68.51800000000001,467.4823
17496,2010,4,1412.89,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,3.886,376.1623,Active,2,271.05,54.21000000000001,810.0174999999999
17499,2011,1,622.88,United Kingdom,FUNKY DIVA PEN,Stationery & Office,0.0,0.0,Inactive,1,622.88,124.57600000000001,1217.4283
17500,2011,3,1138.0,United Kingdom,LOVE SEAT ANTIQUE WHITE METAL,Seasonal & Gifts,12.7856,417.3035,Active,0,288.0,57.6,759.6793
17501,2011,2,288.6,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,0.744,178.9927,Inactive,1,248.25,49.650000000000006,261.24649999999997
17502,2011,4,689.1,United Kingdom,IVORY WICKER HEART SMALL,Seasonal & Gifts,17.1248,184.136,Active,0,226.60000000000002,45.32000000000001,325.8491
17503,2011,2,558.96,United Kingdom,WOODEN HEART CHRISTMAS SCANDINAVIAN,Seasonal & Gifts,7.8768,342.4674,Active,0,340.43,68.086,534.0579
17504,2011,9,2997.03,United Kingdom,HEART OF WICKER SMALL,Seasonal & Gifts,1.3889,340.8416,Inactive,1,441.15,88.23,629.2306
17505,2011,2,1145.84,United Kingdom,4 TRADITIONAL SPINNING TOPS,Seasonal & Gifts,1.8702,697.3278,Active,1,486.99,97.39800000000001,1136.9668000000001
17507,2011,2,605.58,United Kingdom,BATHROOM METAL SIGN,Home & Kitchen,0.9338,370.6565,Inactive,1,340.56,68.11200000000001,584.2536
17508,2011,1,387.31,Greece,EASTER DECORATION HANGING BUNNY,Seasonal & Gifts,0.0,0.0,Inactive,1,387.31,77.462,757.0032
17509,2011,8,6083.64,United Kingdom,ICE CREAM SUNDAE LIP GLOSS,Seasonal & Gifts,13.3852,780.2786,Active,0,313.56,62.712,1575.6997000000001
17510,2011,1,308.48,United Kingdom,MAGIC DRAWING SLATE DINOSAUR,Toys & Games,0.0,0.0,Active,0,308.48,61.696000000000005,602.9288
17511,2010,30,79413.76,United Kingdom,DISCO BALL CHRISTMAS DECORATION,Seasonal & Gifts,27.4159,2663.148,Active,3,1825.74,365.148,6111.5588
17511,2011,28,84351.3,United Kingdom,JUMBO BAG RED RETROSPOT,Garden & Outdoor,25.6296,3032.1213,Active,3,3862.14,772.428,5718.1486
17512,2011,10,2924.99,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,Home & Kitchen,10.2766,298.655,Active,2,494.51,98.902,531.2914999999999
17513,2011,1,513.2,United Kingdom,PLAYING CARDS KEEP CALM & CARRY ON,Stationery & Office,0.0,0.0,Active,0,513.2,102.64000000000001,1003.0571000000001
17514,2011,1,208.65,United Kingdom,MINI PAINTED GARDEN DECORATION ,Seasonal & Gifts,0.0,0.0,Active,0,208.65,41.730000000000004,407.8096
17515,2011,4,639.02,United Kingdom,FRENCH BLUE METAL DOOR SIGN 6,Garden & Outdoor,4.1328,170.8494,Active,2,231.48,46.296,297.8986
17516,2011,5,764.88,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,5.5703,160.8648,Active,2,321.23,64.24600000000001,265.34309999999994
17519,2010,9,2957.01,United Kingdom,SET/6 RED SPOTTY PAPER PLATES,Home & Kitchen,8.5178,336.2966,Active,2,335.3,67.06,736.8179
17519,2011,5,1508.72,United Kingdom,SET/6 RED SPOTTY PAPER PLATES,Home & Kitchen,5.9966,316.3612,Active,2,313.45,62.69,587.422
17521,2011,3,723.2099999999999,United Kingdom,HANGING HEART WITH BELL,Seasonal & Gifts,4.5777,265.941,Active,2,159.56,31.912000000000003,487.47690000000006
17522,2011,5,1066.15,United Kingdom,VICTORIAN GLASS HANGING T-LIGHT,Home & Kitchen,6.9288,223.8439,Active,2,147.44,29.488,429.9192
17523,2011,4,652.74,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,Seasonal & Gifts,19.171,174.4894,Active,0,188.73,37.746,313.8385
17524,2010,3,539.14,United Kingdom,CARD CHRISTMAS VILLAGE,Seasonal & Gifts,8.0254,198.7713,Active,0,145.0,29.0,410.7035
17525,2010,3,1161.9,United Kingdom,HAND WARMER BIRD DESIGN,Garden & Outdoor,8.5464,426.0249,Active,0,422.70000000000005,84.54000000000002,863.0647999999999
17526,2010,9,2252.82,United Kingdom,75 BLACK FAIRY CAKE CASES,Seasonal & Gifts,8.5051,256.323,Active,2,226.79999999999998,45.36,567.0802
17526,2011,2,957.3,United Kingdom,3 PIECE SPACEBOY COOKIE CUTTER SET,Seasonal & Gifts,2.2852,583.326,Active,2,634.2,126.84000000000002,904.4185999999999
17527,2011,4,939.37,United Kingdom,BLUE POLKADOT WRAP,Seasonal & Gifts,5.5293,250.5343,Active,2,292.11,58.422000000000004,447.5497
17528,2011,8,3628.5,United Kingdom,SET 12 COLOUR PENCILS SPACEBOY ,Stationery & Office,22.7142,465.6054,Active,0,779.36,155.872,821.3352
17530,2010,2,479.58,United Kingdom,ANGEL DECORATION 3 BUTTONS ,Seasonal & Gifts,2.7308,294.4699,Active,2,300.64,60.128,526.5649
17530,2011,9,2061.89,United Kingdom,CARD MOTORBIKE SANTA,Seasonal & Gifts,9.4567,234.6394,Active,2,344.69,68.938,424.659
17531,2011,1,296.7,United Kingdom,WRAP DOILEY DESIGN,Seasonal & Gifts,0.0,0.0,Inactive,1,296.7,59.34,579.9046
17534,2011,1,223.36,United Kingdom,WRAP GINGHAM ROSE ,Seasonal & Gifts,0.0,0.0,Active,0,223.36,44.672000000000004,436.5605
17536,2011,1,76.5,United Kingdom,SET OF 16 VINTAGE RED CUTLERY,Stationery & Office,0.0,0.0,Active,1,76.5,15.3,149.5204
17537,2011,2,887.67,United Kingdom,CHRISTMAS PUDDING TRINKET POT ,Seasonal & Gifts,2.1805,541.2239,Active,2,630.7,126.14000000000001,830.1092
17540,2011,2,578.9,United Kingdom,CHOCOLATE HOT WATER BOTTLE,Home & Kitchen,2.1137,354.5243,Active,2,268.8,53.760000000000005,569.8644
17542,2011,1,170.75,United Kingdom,RED RETROSPOT WRAP ,Seasonal & Gifts,0.0,0.0,Inactive,1,170.75,34.15,333.7334
17545,2011,3,642.32,United Kingdom,CRYSTAL STUD EARRINGS ASSORTED COL ,Seasonal & Gifts,10.4047,236.4232,Active,0,344.14,68.828,392.46810000000005
17548,2011,1,103.3,United Kingdom,PACK OF 6 BIRDY GIFT TAGS,Seasonal & Gifts,0.0,0.0,Inactive,1,103.3,20.66,201.9014
17549,2011,2,148.86,United Kingdom,GLITTER HEART DECORATION,Seasonal & Gifts,6.645,94.4981,Active,0,28.2,5.640000000000001,154.7206
17550,2011,3,267.16,United Kingdom,DECORATION WOBBLY CHICKEN,Seasonal & Gifts,2.3245,99.5221,Inactive,1,156.22,31.244,160.6227
17552,2010,10,2154.88,United Kingdom,PACK OF 12 WOODLAND TISSUES ,Seasonal & Gifts,11.0465,220.134,Active,2,263.62,52.724000000000004,474.5093
17552,2011,2,631.89,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,4.8449,386.565,Active,0,615.39,123.078,557.6303
17553,2011,1,1487.6,United Kingdom,SOMBRERO ,Seasonal & Gifts,0.0,0.0,Active,0,1487.6,297.52,2907.5366
17554,2011,5,1952.45,United Kingdom,WRAP VINTAGE LEAF DESIGN,Seasonal & Gifts,9.2237,409.121,Active,2,772.43,154.486,686.8306
17555,2011,2,480.31,United Kingdom,DISCO BALL CHRISTMAS DECORATION,Seasonal & Gifts,2.019,294.9113,Active,2,195.45,39.09,478.32759999999996
17556,2011,1,157.9,United Kingdom,T-LIGHT GLASS FLUTED ANTIQUE,Home & Kitchen,0.0,0.0,Inactive,1,157.9,31.580000000000002,308.6179
17557,2011,3,541.46,United Kingdom,"FEATHER PEN,HOT PINK",Stationery & Office,8.3345,199.618,Active,0,288.36,57.672000000000004,331.1893
17560,2011,4,854.95,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,Home & Kitchen,4.1047,228.1371,Active,2,162.1,32.42,428.0807
17561,2011,1,165.12,United Kingdom,BUBBLEGUM RING ASSORTED,Toys & Games,0.0,0.0,Active,0,167.62,33.524,322.2295
17562,2011,7,1122.38,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,11.3068,165.7398,Active,2,300.1,60.02000000000001,285.43489999999997
17564,2011,3,454.01,United Kingdom,SET OF 4 NAPKIN CHARMS CUTLERY,Seasonal & Gifts,8.3158,167.7063,Active,0,119.12,23.824,302.2332
17566,2011,2,869.77,United Kingdom,JINGLE BELL HEART DECORATION,Seasonal & Gifts,9.0428,530.4005,Active,0,414.26,82.852,854.1143000000001
17567,2010,2,1024.55,United Kingdom,HEART OF WICKER SMALL,Seasonal & Gifts,5.0829,623.9891,Active,0,517.95,103.59000000000002,1149.7904
17567,2011,7,3813.53,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,7.4305,561.6095,Active,2,424.85,84.97000000000001,1088.7883
17571,2011,4,1424.42,United Kingdom,DISCO BALL CHRISTMAS DECORATION,Seasonal & Gifts,4.3382,379.2213,Active,2,284.35,56.870000000000005,710.3636
17572,2010,6,433.9500000000001,United Kingdom,GRAND CHOCOLATECANDLE,Home & Kitchen,7.5517,75.6875,Active,2,70.80000000000001,14.160000000000004,162.7972
17572,2011,3,155.95000000000002,United Kingdom,GRAND CHOCOLATECANDLE,Home & Kitchen,3.895,58.9401,Active,2,81.4,16.28,95.7188
17573,2011,3,380.6,United Kingdom,FRENCH STYLE STORAGE JAR CAFE ,Home & Kitchen,7.5527,140.918,Active,0,174.71,34.942,238.3942
17576,2010,22,4883.27,United Kingdom,"KEY FOB , BACK DOOR ",Seasonal & Gifts,19.8994,223.9897,Active,2,119.65,23.930000000000003,519.1549
17576,2011,17,3267.83,United Kingdom,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,Seasonal & Gifts,16.2546,194.562,Active,2,128.82,25.764,388.3883
17578,2011,1,143.45999999999998,United Kingdom,BLUE POLKADOT COFFEE MUG,Home & Kitchen,0.0,0.0,Inactive,1,143.45999999999998,28.691999999999997,280.3947
17579,2011,3,448.9,United Kingdom,ICE CREAM SUNDAE LIP GLOSS,Seasonal & Gifts,4.998,165.8415,Active,2,164.41,32.882,289.5052
17580,2010,3,372.15,United Kingdom,GRAND CHOCOLATECANDLE,Home & Kitchen,8.9311,137.8345,Active,0,46.85,9.370000000000001,294.1424
17580,2011,2,165.92000000000002,United Kingdom,6 EGG HOUSE PAINTED WOOD,Seasonal & Gifts,1.0607,104.8135,Inactive,1,121.17,24.234,154.50459999999998
17581,2010,16,7310.51,United Kingdom,SMALL POPCORN HOLDER,Home & Kitchen,14.7198,462.491,Active,2,668.4,133.68,984.2315999999998
17581,2011,23,10238.46,United Kingdom,JUMBO BAG RED RETROSPOT,Garden & Outdoor,21.6028,448.8504,Active,2,448.95,89.79,869.2932000000001
17582,2011,1,175.27,United Kingdom,GROW A FLYTRAP OR SUNFLOWER IN TIN,Home & Kitchen,0.0,0.0,Inactive,1,175.27,35.054,342.5679
17584,2011,2,1242.3,United Kingdom,WASHROOM METAL SIGN,Garden & Outdoor,4.2258,755.6529,Active,0,749.45,149.89000000000001,1188.387
17585,2011,4,1116.68,United Kingdom,LETTER SHAPE PENCIL SHARPENER,Stationery & Office,3.8115,297.5758,Active,2,417.81,83.56200000000001,517.914
17588,2011,3,1240.2,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,3.8517,454.5977,Active,0,397.20000000000005,79.44000000000001,811.2365
17589,2011,4,2402.92,United Kingdom,DOUGHNUT LIP GLOSS ,Seasonal & Gifts,5.124,638.8239,Active,2,590.77,118.154,1176.1278
17590,2011,3,1466.77,United Kingdom,DISCO BALL CHRISTMAS DECORATION,Seasonal & Gifts,11.7548,537.2761,Active,0,349.38,69.876,983.5165999999999
17591,2010,2,519.95,United Kingdom,CHRISTMAS CARD SINGING ANGEL,Seasonal & Gifts,1.9984,318.8798,Active,2,406.6,81.32000000000001,554.7593999999999
17591,2011,6,1819.37,United Kingdom,HOT BATHS METAL SIGN,Garden & Outdoor,5.9315,314.8705,Active,2,309.43,61.886,591.4239
17593,2010,4,2943.92,United Kingdom,LAVENDER INCENSE IN TIN,Home & Kitchen,4.3827,782.3549,Active,2,662.9,132.58,1668.1382
17593,2011,4,3260.96,United Kingdom,HANGING MINI COLOURED BOTTLES,Home & Kitchen,6.8978,866.4677,Active,2,852.84,170.568,1585.8788
17594,2011,2,993.18,United Kingdom,LUNCH BAG  BLACK SKULL.,Seasonal & Gifts,2.3552,605.0211,Active,2,315.0,63.0,1006.9105999999999
17595,2011,2,386.69,United Kingdom,CACTI T-LIGHT CANDLES,Home & Kitchen,7.8685,238.3034,Active,0,157.9,31.580000000000002,384.98470000000003
17596,2010,6,1601.68,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,6.6878,277.2879,Active,2,392.62,78.524,574.6129999999999
17596,2011,6,2415.72,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,7.3818,417.8262,Active,2,354.29,70.858,796.5927999999999
17597,2011,1,2044.37,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,0.0,0.0,Inactive,1,2044.3700000000001,408.874,3995.7519
17601,2011,1,116.01,United Kingdom,DINOSAUR KEYRINGS ASSORTED,Seasonal & Gifts,0.0,0.0,Inactive,1,116.00999999999999,23.201999999999998,226.7433
17602,2011,6,5054.42,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,Home & Kitchen,5.9767,873.3792,Active,2,767.0500000000001,153.41000000000003,1661.5606
17603,2011,1,394.72,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,0.0,0.0,Active,0,394.72,78.94400000000002,771.4862
17604,2011,2,309.36,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,1.4181,191.5454,Inactive,1,136.24,27.248000000000005,306.0124
17608,2011,2,191.99,United Kingdom,WRAP ALPHABET POSTER  ,Seasonal & Gifts,7.4727,120.5769,Active,0,187.62,37.524,169.2987
17609,2011,5,1098.28,United Kingdom,PENS ASSORTED FUNKY JEWELED ,Stationery & Office,4.9648,230.5606,Active,2,430.04,86.00800000000001,387.2442
17611,2010,13,4063.11,United Kingdom,ASSTD DESIGN BUBBLE GUM RING,Garden & Outdoor,12.2257,317.4348,Active,2,244.19,48.838,715.8688000000001
17611,2011,14,3716.93,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,13.483,269.3669,Active,2,321.4,64.28,507.73300000000006
17612,2011,6,2048.45,United Kingdom,JUMBO BAG RED RETROSPOT,Garden & Outdoor,6.3363,354.4195,Active,2,305.46,61.092,674.4773
17613,2011,14,4544.55,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,14.1011,329.2803,Active,2,586.8,117.36,582.0186
17615,2011,3,329.6,United Kingdom,SMALL GLASS HEART TRINKET POT,Seasonal & Gifts,3.7142,122.3074,Active,0,153.75,30.75,205.9595
17616,2010,2,489.6,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,4.8157,300.5285,Active,0,326.4,65.28,533.6708
17616,2011,2,244.8,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,1.7924,152.5088,Active,1,81.6,16.32,247.39260000000002
17618,2010,9,3350.34,United Kingdom,ASSORTED COLOURS SILK FAN,Seasonal & Gifts,8.5672,380.9664,Active,2,320.28,64.056,846.7505
17618,2011,2,651.3,United Kingdom,TEA BAG PLATE RED RETROSPOT,Home & Kitchen,2.5965,398.3014,Active,2,346.5,69.3,632.3178
17621,2010,4,2034.62,United Kingdom,PAPER CHAIN KIT 50'S CHRISTMAS ,Seasonal & Gifts,10.9672,541.1115,Active,0,239.4,47.88,1196.6434
17621,2011,2,1140.5,United Kingdom,BAKING MOULD EASTER EGG WHITE CHOC,Seasonal & Gifts,2.1406,694.099,Active,2,662.38,132.476,1096.1362
17623,2011,1,527.0500000000001,United Kingdom,60 CAKE CASES VINTAGE CHRISTMAS,Seasonal & Gifts,0.0,0.0,Active,0,527.0500000000001,105.41000000000003,1030.1272
17624,2011,2,843.48,United Kingdom,BLUE SCANDINAVIAN PAISLEY WRAP,Seasonal & Gifts,2.853,514.5041,Active,2,400.3,80.06,828.5852
17625,2011,4,2020.4,United Kingdom,IVORY HANGING DECORATION  HEART,Seasonal & Gifts,4.9118,537.3388,Active,2,549.68,109.93599999999999,978.3095999999999
17629,2010,3,880.05,United Kingdom,PINK HEART SHAPE EGG FRYING PAN,Seasonal & Gifts,8.9855,323.174,Active,0,238.65,47.730000000000004,670.0078
17629,2011,7,1575.47,United Kingdom,GROOVY CACTUS INFLATABLE,Seasonal & Gifts,8.517,232.3896,Active,2,266.36,53.272000000000006,431.6385
17630,2011,2,503.6,United Kingdom,ZINC FINISH 15CM PLANTER POTS,Garden & Outdoor,1.8184,308.9937,Active,1,335.5,67.10000000000001,475.40689999999995
17631,2011,3,528.33,United Kingdom,HAIRCLIPS FORTIES FABRIC ASSORTED,Decorations & Craft,4.1068,194.8266,Active,2,302.55,60.510000000000005,318.9216
17633,2011,4,1324.84,United Kingdom,CHRISTMAS RETROSPOT ANGEL WOOD,Seasonal & Gifts,8.5086,352.8021,Active,0,332.89,66.578,647.0189
17634,2011,9,2358.59,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,8.4463,268.3351,Active,2,785.65,157.13,407.49429999999995
17637,2011,2,547.0600000000001,United Kingdom,DANISH ROSE PHOTO FRAME,Home & Kitchen,4.349,335.272,Active,0,338.95,67.79,521.5345
17639,2011,1,108.5,United Kingdom,BLUE SPOT CERAMIC DRAWER KNOB,Garden & Outdoor,0.0,0.0,Inactive,1,108.5,21.700000000000003,212.06490000000002
17640,2011,1,621.66,United Kingdom,COLOUR GLASS. STAR T-LIGHT HOLDER,Home & Kitchen,0.0,0.0,Active,0,621.66,124.332,1215.0438
17642,2011,2,712.29,United Kingdom,VINTAGE RED ENAMEL TRIM MUG ,Home & Kitchen,2.5638,435.1793,Active,0,395.3,79.06,688.2598
17643,2010,2,439.7,United Kingdom,DOVE DECORATION PAINTED ZINC ,Seasonal & Gifts,3.6296,270.3562,Active,0,101.55,20.310000000000002,517.5958
17644,2011,11,2895.64,United Kingdom,CLOTHES PEGS RETROSPOT PACK 24 ,Home & Kitchen,12.7475,268.2542,Active,2,442.47,88.49400000000001,478.66049999999996
17646,2010,9,2705.9,United Kingdom,MOROCCAN TEA GLASS,Seasonal & Gifts,8.6497,307.7785,Active,2,251.0,50.2,685.4123999999999
17646,2011,2,757.39,United Kingdom,SET OF 4 PANTRY JELLY MOULDS,Seasonal & Gifts,1.319,462.4493,Inactive,1,345.85,69.17,746.7341
17647,2011,1,133.06,United Kingdom,PANTRY HOOK BALLOON WHISK ,Home & Kitchen,0.0,0.0,Active,0,133.06,26.612000000000002,260.0678
17648,2011,4,1797.5,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,4.9607,478.2019,Active,2,583.87,116.774,851.4112
17649,2011,1,868.49,United Kingdom,PACK OF 72 RETROSPOT CAKE CASES,Garden & Outdoor,0.0,0.0,Active,1,868.49,173.698,1697.4768
17651,2011,10,3945.0,United Kingdom,POPART WOODEN PENCILS ASST,Stationery & Office,15.6612,402.6561,Active,2,360.9,72.17999999999999,777.7762
17652,2011,12,4867.72,United Kingdom,SMALL DOLLY MIX DESIGN ORANGE BOWL,Seasonal & Gifts,13.0106,412.4709,Active,2,222.3,44.46000000000001,829.5046
17653,2011,4,1207.56,United Kingdom,SET 12 COLOURING PENCILS DOILY,Stationery & Office,8.4726,321.6869,Active,0,163.24,32.648,617.7785
17655,2010,3,1013.54,United Kingdom,CACTI T-LIGHT CANDLES,Home & Kitchen,9.2862,371.8864,Active,0,676.1,135.22,691.3876
17655,2011,6,1962.84,United Kingdom,PLEASE ONE PERSON METAL SIGN,Garden & Outdoor,6.2953,339.6396,Active,2,313.90000000000003,62.78000000000001,642.0481
17656,2011,5,1674.69,United Kingdom,DOVE DECORATION PAINTED ZINC ,Seasonal & Gifts,9.1657,351.0565,Active,0,341.58,68.316,653.313
17658,2011,2,595.42,United Kingdom,"FEATHER PEN,COAL BLACK",Stationery & Office,2.8986,364.5132,Active,2,317.59999999999997,63.519999999999996,577.9007
17659,2010,4,947.48,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,15.9376,252.6859,Active,0,247.8,49.56,529.9884999999999
17659,2011,10,2639.51,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,10.3862,269.5472,Active,2,115.0,23.0,545.6864
17660,2011,1,178.75,United Kingdom,FAIRY DREAMS INCENSE ,Seasonal & Gifts,0.0,0.0,Active,1,196.0,39.2,345.9196
17663,2011,7,1802.91,United Kingdom,TROPICAL  HONEYCOMB PAPER GARLAND ,Decorations & Craft,7.6198,265.8462,Active,2,371.39,74.278,480.6359
17664,2011,2,604.64,United Kingdom,FUNKY DIVA PEN,Stationery & Office,2.9052,370.0881,Active,2,326.19,65.238,586.115
17666,2011,2,728.16,United Kingdom,DECORATIVE WICKER HEART LARGE,Seasonal & Gifts,6.2208,444.7752,Active,0,409.08,81.816,702.5998
17667,2011,5,2055.51,United Kingdom,CACTI T-LIGHT CANDLES,Home & Kitchen,5.2965,430.6653,Active,2,928.05,185.61,700.1154
17668,2011,2,347.75,United Kingdom,SET/10 IVORY POLKADOT PARTY CANDLES,Seasonal & Gifts,7.9848,214.7581,Active,0,161.85,32.37,342.2463
17669,2011,7,3406.7200000000003,United Kingdom,JUMBO BAG APPLES,Seasonal & Gifts,8.4636,501.7676,Active,2,475.5,95.10000000000001,953.4471
17671,2010,2,830.63,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,8.8476,506.7343,Active,0,394.18,78.83600000000001,937.3129
17671,2011,3,1178.53,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,4.4026,432.0934,Active,2,392.54999999999995,78.50999999999999,767.8768
17672,2011,2,3178.17,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,Home & Kitchen,2.1175,1926.1879,Active,2,1177.8400000000001,235.56800000000004,3188.1394999999998
17673,2011,6,1594.97,United Kingdom,MINI HIGHLIGHTER PENS,Home & Kitchen,6.0397,276.1294,Active,2,402.41999999999996,80.484,492.2471
17674,2010,1,300.66,United Kingdom,VINTAGE HEADS AND TAILS CARD GAME ,Stationery & Office,0.0,0.0,Active,0,300.66,60.132000000000005,675.4911999999999
17674,2011,1,250.38,United Kingdom,VINTAGE SNAP CARDS,Stationery & Office,0.0,0.0,Active,0,250.38,50.076,489.37149999999997
17675,2010,38,17173.4,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,33.5132,454.1564,Active,2,617.12,123.424,982.3145
17675,2011,29,19355.16,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,26.5372,671.704,Active,2,969.36,193.872,1244.0928999999999
17676,2010,5,1378.16,United Kingdom,HEART FILIGREE DOVE  SMALL,Seasonal & Gifts,5.854,289.0682,Active,2,300.7,60.14,614.2473
